Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
P1983-2645,P1983-2645,Callistemon viminalis,Australian PlantBank,,-23.866667,149.083333,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-2080,P1984-2080,Eucalyptus apothalassica,Australian PlantBank,,-27.066667,150.716667,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-0508,P1992-0508,Eucalyptus camaldulensis subsp. obtusa,Australian PlantBank,,-23.883333,116.066667,,,,,,,4,,,Australian PlantBank,L.A.S. Johnson,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-0800,P1986-0800,Eucalyptus kybeanensis,Australian PlantBank,,-37.716667,146.533333,,107,,,,,-20,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-0240,P1993-0240,Eucalyptus stellulata,Australian PlantBank,,-29.923611,152,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-0693,P1986-0693,Eucalyptus archeri,Australian PlantBank,,-41.816667,146.866667,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-2200,P1995-2200,Eucalyptus diversifolia,Australian PlantBank,,-33.0925,134.586667,,,,,,,4,,,Australian PlantBank,P.R. Sweedman,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-3023,P1984-3023,Syncarpia glomulifera,Australian PlantBank,,-33.45,150.633333,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1983-1088,P1983-1088,Eucalyptus gardneri,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-0308,P1989-0308,Leptospermum continentale,Australian PlantBank,,-36.533333,141.25,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0298,P2019-0298,Melastoma affine,Australian PlantBank,,-16.527472,145.269472,,1850,,,,,-20,,,Australian PlantBank,Lydia K Guja,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-2254,P1985-2254,Eucalyptus coolabah,Australian PlantBank,,-23.1,146.816667,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-1958,P1989-1958,Corymbia clarksoniana,Australian PlantBank,,-18.166667,145.933333,,,,,,,4,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2003-0915,P2003-0915,Eucalyptus caleyi,Australian PlantBank,,-29.152778,150.967222,,2400,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-0024,P1991-0024,Corymbia gummifera,Australian PlantBank,,-34.086111,151.066667,,,,,,,4,,,Australian PlantBank,M. Kennedy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-3640,P1985-3640,Melaleuca cucullata,Australian PlantBank,,-33.95,118.75,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
13074,13074,Eucalyptus cephalocarpa,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1983-1027,P1983-1027,Eucalyptus exilis,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-2469,P1984-2469,Callistemon linearis,Australian PlantBank,,-29.2,151.683333,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-5940,P1986-5940,Eucalyptus capillosa,Australian PlantBank,,-31.233333,118.75,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-0611,P1985-0611,Melaleuca sclerophylla,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1999-0901,P1999-0901,Eucalyptus moluccana,Australian PlantBank,,-34.059167,150.7725,,3500,,,,,4,,,Australian PlantBank,K. Butler,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2001-0375,P2001-0375,Corymbia intermedia,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-0178,P1988-0178,Eucalyptus crebra,Australian PlantBank,,-34.066667,150.766667,,1780,,,,,-20,,,Australian PlantBank,G. D'Aubert,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-3647,P1985-3647,Melaleuca fulgens,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2004-0378,P2004-0378,Leptospermum myrtifolium,Australian PlantBank,,-33.938611,150.065278,,9000,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1990-0647,P1990-0647,Leptospermum grandifolium,Australian PlantBank,,-33.989444,150.070278,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-0799,P1986-0799,Eucalyptus mitchelliana,Australian PlantBank,,-36.716667,146.816667,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1990-0713,P1990-0713,Leptospermum polyanthum,Australian PlantBank,,-33.986111,150.179167,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2005-1457,P2005-1457,Leptospermum parvifolium,Australian PlantBank,,-33.506944,150.9625,,7900,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-3706,P1991-3706,Eucalyptus radiata,Australian PlantBank,,-37.7,143.983333,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-5419,P1986-5419,Melaleuca wilsonii,Australian PlantBank,,-36.483333,141.833333,,,,,,,4,,,Australian PlantBank,P.G. Abell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-2181,P1987-2181,Callistemon phoeniceus,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-8022,P1987-8022,Eucalyptus cneorifolia,Australian PlantBank,,-35.9,137.433333,,,,,,,4,,,Australian PlantBank,K. Holliday,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-0307,P1989-0307,Melaleuca lanceolata,Australian PlantBank,,-36.566667,141,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-3554,P1991-3554,Eucalyptus resinifera,Australian PlantBank,,-31.175,152.7375,,3430,,,,,-20,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0404,P2020-0404,Eucalyptus melanophloia,Australian PlantBank,,-30.165833,149.931667,,3939,,,,,-20,,,Australian PlantBank,N.J. Emery,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0800,P2020-0800,Eucalyptus codonocarpa,Australian PlantBank,,-28.366045,152.762226,,36,,,,,-20,,,Australian PlantBank,J. Mallee,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1999-0002,P1999-0002,Leptospermum deanei,Australian PlantBank,,-33.7375,151.240833,,2300,,,,,-20,,,Australian PlantBank,R. Doig,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-2016,P1993-2016,Eucalyptus globoidea,Australian PlantBank,,-33.95,151.016667,,,,,,,4,,,Australian PlantBank,D. Little,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2002-0060,P2002-0060,Leptospermum scoparium,Australian PlantBank,,-37.136944,149.354722,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2002-0291,P2002-0291,Eucalyptus melliodora,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,J. Whyte,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2005-0096,P2005-0096,Leptospermum grandifolium,Australian PlantBank,,-36.005278,149.565833,,51090,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1996-0435,P1996-0435,Eucalyptus crebra,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0680,P2020-0680,Eucalyptus boliviana,Australian PlantBank,,-29.352778,151.916389,,5100,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0806,P2020-0806,Eucalyptus codonocarpa,Australian PlantBank,,-28.366045,152.762226,,38,,,,,-20,,,Australian PlantBank,J. Mallee,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-1076,P2010-1076,Eucalyptus tereticornis,Australian PlantBank,,,,,17100,,,,,-20,,,Australian PlantBank,Greening Australia,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0682,P2019-0682,Eucalyptus aggregata,Australian PlantBank,,-34.396389,149.533611,,7600,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2014-0013,P2014-0013,Eucalyptus agglomerata,Australian PlantBank,,-35.116679,149.723703,,7650,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1983-2259,P1983-2259,Eucalyptus indurata,Australian PlantBank,,-32.25,123.433333,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2024-0527,P2024-0527,Rhodamnia rubescens,Australian PlantBank,,-35.150499,150.640497,,78,,,,,4,,,Australian PlantBank,J. Percival,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-1778,P1984-1778,Corymbia sphaerica,Australian PlantBank,,-21.233333,134.116667,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2017-0841,P2017-0841,Eucalyptus leptophylla,Australian PlantBank,,,,,2642,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-3517,P1985-3517,Darwinia diosmoides,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0805,P2020-0805,Eucalyptus codonocarpa,Australian PlantBank,,-28.366045,152.762226,,62,,,,,-20,,,Australian PlantBank,J. Mallee,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-0117,P1986-0117,Eucalyptus crebra,Australian PlantBank,,-34.066667,150.783333,,1200,,,,,-20,,,Australian PlantBank,P.G. Abell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-1923,P1986-1923,Eucalyptus rudis,Australian PlantBank,,-33.1,119.4,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0494,P2022-0494,Callistemon citrinus,Australian PlantBank,,-34.108333,151.085278,,90200,,,,,-20,,,Australian PlantBank,L. Watts,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-0810,P1986-0810,Eucalyptus cephalocarpa,Australian PlantBank,,-37.8,145.35,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2023-0220,P2023-0220,Eucalyptus macarthurii,Australian PlantBank,,-34.480848,150.330779,,,,,,,-20,,,Australian PlantBank,Lauren Hook,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2023-0286,P2023-0286,Eucalyptus cypellocarpa,Australian PlantBank,,-31.475278,151.183056,,2002,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2024-0441,P2024-0441,Eucalyptus moluccana,Australian PlantBank,,-29.521389,151.858333,,862,,,,,-20,,,Australian PlantBank,S. Padgett,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-2539,P1988-2539,Eucalyptus captiosa,Australian PlantBank,,-32.016667,117.216667,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-1404,P1995-1404,Eucalyptus lucasii,Australian PlantBank,,-28.003333,118.938056,,,,,,,4,,,Australian PlantBank,D.I. Wilson,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-1123,P1991-1123,Callistemon pallidus,Australian PlantBank,,-41.566667,146.6,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-1750,P1991-1750,Leptospermum parvifolium,Australian PlantBank,,-32.866667,150.983333,,,,,,,4,,,Australian PlantBank,M. Kennedy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-2674,P1991-2674,Eucalyptus leptopoda,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2004-0379,P2004-0379,Leptospermum petraeum,Australian PlantBank,,-33.989722,150.069444,,10950,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-0278,P1993-0278,Melaleuca alternifolia,Australian PlantBank,,-28.833333,151.933333,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1983-1124,P1983-1124,Eucalyptus vegrandis subsp. recondita,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,M.I.H. Brooker,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2006-1118,P2006-1118,Leptospermum rotundifolium,Australian PlantBank,,-34.656667,150.703889,,37140,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-1479,P1995-1479,Eucalyptus rameliana,Australian PlantBank,,-24.163889,120.1625,,,,,,,4,,,Australian PlantBank,G. Fensom,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-2589,P1985-2589,Eucalyptus vegrandis subsp. recondita,Australian PlantBank,,-34.966667,117,,,,,,,4,,,Australian PlantBank,J.M. Powell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2005-1500,P2005-1500,Callistemon pityoides,Australian PlantBank,,-29.258889,150.706111,,10000,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-3678,P1985-3678,Melaleuca thymoides,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2005-1632,P2005-1632,Eucalyptus copulans,Australian PlantBank,,,,,180,,,,,-20,,,Australian PlantBank,A.E. Orme,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-5978,P1986-5978,Beaufortia bicolor,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2006-0368,P2006-0368,Leptospermum emarginatum,Australian PlantBank,,-33.858889,150.617778,,3500,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2006-1127,P2006-1127,Eucalyptus volcanica,Australian PlantBank,,-31.27,149.076944,,19810,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-2091,P1984-2091,Eucalyptus,Australian PlantBank,,-22.433333,146.1,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1983-2191,P1983-2191,Eucalyptus densa,Australian PlantBank,,-32.45,119.683333,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-1133,P1992-1133,Eucalyptus oreades,Australian PlantBank,,-33.4625,150.228056,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-2736,P1984-2736,Melaleuca uncinata,Australian PlantBank,,-33.025,146.333333,,,,,,,4,,,Australian PlantBank,R.G. Coveny,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-3659,P1985-3659,Melaleuca minutifolia,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-0572,P1985-0572,Melaleuca pauperiflora,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-0943,P1986-0943,Leptospermum,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-2552,P1985-2552,Pericalymma spongiocaule,Australian PlantBank,,-34.283333,115.216667,,,,,,,4,,,Australian PlantBank,J.M. Powell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-0014,P1995-0014,Eucalyptus benthamii,Australian PlantBank,,-34.041667,150.694444,,200,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1996-0994,P1996-0994,Eucalyptus moluccana,Australian PlantBank,,,,,2000,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-1319,P1988-1319,Eucalyptus pauciflora,Australian PlantBank,,-33.386111,150.241667,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-3728,P1988-3728,Melaleuca diosmatifolia,Australian PlantBank,,-33.695833,150.770833,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-2675,P1991-2675,Eucalyptus jucunda,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-1566,P1993-1566,Eucalyptus tricarpa,Australian PlantBank,,-36.338333,150.053611,,,,,,,4,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0482,P2021-0482,Leptospermum polygalifolium,Australian PlantBank,,,,,1000,,,,,-20,,,Australian PlantBank,S. Bower,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1996-1338,P1996-1338,Eucalyptus moluccana,Australian PlantBank,,,,,40600,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-0301,P1989-0301,Leptospermum myrsinoides,Australian PlantBank,,-36.5,141.983333,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-5890,P1986-5890,Eucalyptus captiosa,Australian PlantBank,,-33.083333,119.5,,62,,,,,-20,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2009-0028,P2009-0028,Callistemon linearifolius,Australian PlantBank,,,,,65800,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-1042,P1989-1042,Leptospermum grandifolium,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,M. Corrick,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2012-0196,P2012-0196,Melastoma affine,Australian PlantBank,,-28.47975,153.540972,,1550,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2003-0663,P2003-0663,Eucalyptus cunninghamii,Australian PlantBank,,-33.737778,150.3725,,1700,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2004-1493,P2004-1493,Leptospermum brachyandrum,Australian PlantBank,,-29.188611,152.989722,,1750,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-0932,P1986-0932,Eucalyptus croajingolensis,Australian PlantBank,,-37.566667,148.55,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2000-0486,P2000-0486,Eucalyptus burgessiana,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,S. Douglas,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2014-0271,P2014-0271,Eucalyptus pulverulenta,Australian PlantBank,,-35.960361,149.311556,,13000,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2017-2023,P2017-2023,Eucalyptus cunninghamii,Australian PlantBank,,-33.652639,150.35325,,500,,,,,-20,,,Australian PlantBank,David Coleby,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2006-1191,P2006-1191,Eucalyptus tereticornis,Australian PlantBank,,-28.979167,152.170833,,19100,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0492,P2022-0492,Melaleuca styphelioides,Australian PlantBank,,-34.076111,150.764444,,3200,,,,,-20,,,Australian PlantBank,K.E. Thomson,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2023-0406,P2023-0406,Eucalyptus,Australian PlantBank,,,,,1000,,,,,-20,,,Australian PlantBank,A.E. Orme,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-1727,P1989-1727,Xanthostemon paradoxus,Australian PlantBank,,-13.933333,132.416667,,500,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0186,P2021-0186,Callistemon flavovirens,Australian PlantBank,,-29.484444,152.323056,,14200,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0011,P2022-0011,Rhodamnia rubescens,Australian PlantBank,,-34.066845,150.767484,,2540,,,,,4,,,Australian PlantBank,Veronica Viler,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-1136,P1992-1136,Eucalyptus blaxlandii,Australian PlantBank,,-33.2725,150.180833,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-1489,P1993-1489,Eucalyptus fusiformis,Australian PlantBank,,-29.2125,152.808333,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-2705,P1984-2705,Eucalyptus tenuipes,Australian PlantBank,,-26.416667,150.666667,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1994-0852,P1994-0852,Eucalyptus staeri,Australian PlantBank,,-34.986111,117.991111,,,,,,,4,,,Australian PlantBank,J. Brown,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-5232,P1986-5232,Eucalyptus macrorhyncha,Australian PlantBank,,-37.666667,144.333333,,,,,,,4,,,Australian PlantBank,P.G. Abell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2004-1434,P2004-1434,Leptospermum liversidgei,Australian PlantBank,,-32.251667,152.529167,,35500,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-5496,P1986-5496,Eucalyptus conferruminata,Australian PlantBank,,-34,122.133333,,4750,,,,,-20,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2008-0536,P2008-0536,Eucalyptus botryoides,Australian PlantBank,,-33.997389,151.116444,,12000,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1983-1114,P1983-1114,Eucalyptus depauperata,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1983-1147,P1983-1147,Melaleuca subfalcata,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-2034,P1989-2034,Eucalyptus siderophloia,Australian PlantBank,,-26.883333,151.933333,,,,,,,4,,,Australian PlantBank,D.F. Blaxell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2017-0842,P2017-0842,Eucalyptus leptophylla,Australian PlantBank,,,,,2705,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-1777,P1991-1777,Leptospermum morrisonii,Australian PlantBank,,-33.272222,150.180556,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1991-2668,P1991-2668,Corymbia,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-2249,P1985-2249,Eucalyptus coolabah,Australian PlantBank,,-22.466667,147.466667,,170,,,,,-20,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-1864,P1986-1864,Melaleuca arcana,Australian PlantBank,,-14.966667,145.35,,,,,,,4,,,Australian PlantBank,A.R. Bean,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1983-2373,P1983-2373,Eucalyptus tortilis,Australian PlantBank,,-32.016667,121.6,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0241,P2021-0241,Eucalyptus populnea,Australian PlantBank,,-29.8825,144.121667,,6200,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-5428,P1986-5428,Eucalyptus leptophylla,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,P.G. Abell,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-1843,P1986-1843,Melaleuca cajuputi,Australian PlantBank,,-15.616667,144.466667,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-0891,P1986-0891,Eucalyptus pauciflora subsp. niphophila,Australian PlantBank,,-36.866667,147.283333,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-6039,P1986-6039,Eucalyptus annuliformis,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-2856,P1987-2856,Eucalyptus camaldulensis subsp. obtusa,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
