FAMILY,SPECIES,SITE,DATE OF COLLECTION,DATE OF TRIAL,SEED NUMBER,SEED WEIGHT mg,DORM_TYPE,Source dormancy type,SEED WEIGHT multiplier,notes for edited & omitted values
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,61,0.1422,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,62,0.1843,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,63,0.219,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,64,0.1685,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,65,0.1617,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,66,0.1378,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,67,0.1312,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,68,0.1921,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,69,0.148,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,70,0.2113,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,71,0.226,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,72,0.1752,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,73,0.1366,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,74,0.1794,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,75,0.0876,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,77,0.1423,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,78,0.1932,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,79,0.1224,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,80,0.1367,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,81,0.1718,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,82,0.1172,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,83,0.1465,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,84,0.1721,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,85,0.105,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,86,0.1965,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,87,0.1635,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,89,0.1314,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,90,0.1441,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,91,0.0985,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,92,0.1205,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,93,0.136,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,94,0.1564,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,95,0.0789,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,96,0.1498,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,97,0.211,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,98,0.1358,ND,
Myrtaceae,Eucalyptus punctata,Kurri Kurri,25/07/76,29/04/77,100,0.1354,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,1,0.5904,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,3,0.423,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,6,0.5634,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,7,0.4862,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,9,0.684,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,12,0.5236,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,16,0.3706,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,17,0.6116,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,19,0.4052,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,32,0.4818,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,36,0.3344,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,38,0.6378,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,58,0.2514,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,76,0.3492,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,77,0.4554,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,83,0.4852,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,84,0.4272,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,86,0.3324,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,89,0.4094,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,91,0.4586,ND,
Myrtaceae,Eucalyptus racemosa,Quorrobolong,8/5/1976,12/10/1977,95,0.3828,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,1,0.656,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,4,0.5554,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,5,0.667,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,7,0.4866,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,8,0.556,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,13,0.5472,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,14,0.5496,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,16,0.6784,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,18,0.57,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,19,0.6936,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,20,0.5174,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,21,0.6642,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,22,0.4858,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,23,0.7132,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,25,0.6892,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,26,0.6502,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,27,0.515,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,29,0.7444,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,30,0.6738,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,31,0.6256,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,32,0.729,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,34,0.6908,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,35,0.5778,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,36,0.5682,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,37,0.5408,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,38,0.5748,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,39,0.5562,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,40,0.7192,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,41,0.4782,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,42,0.3696,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,43,0.7406,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,44,0.5846,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,45,0.551,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,46,0.5056,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,47,0.6404,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,48,0.5154,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,52,0.4396,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,53,0.459,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,54,0.4208,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,55,0.5864,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,56,0.4312,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,58,0.6758,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,59,0.506,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,60,0.6076,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,62,0.7874,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,63,0.5144,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,65,0.5432,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,67,0.8088,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,70,0.6224,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,71,0.5766,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,72,0.5986,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,73,0.6402,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,75,0.7092,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,76,0.547,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,78,0.7042,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,80,0.5828,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,81,0.588,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,84,0.5192,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,90,0.4934,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,91,0.5734,ND,
Myrtaceae,Eucalyptus rossii,mountains NE of Mudgee,30/05/76,12/10/1977,95,0.5348,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,4,0.4616,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,13,0.5518,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,26,0.5676,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,29,0.6056,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,31,0.6636,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,35,0.5192,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,36,0.4486,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,52,0.51,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,69,0.6048,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,71,0.4806,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,79,0.4066,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,81,0.5042,ND,
Myrtaceae,Eucalyptus sclerophylla,Bells Line of Road Mt Victoria to Mt Wilson,25/06/76,19/10/77,89,0.4236,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,1,2.496,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,2,2.25,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,3,1.717,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,4,2.321,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,5,2.339,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,6,2.127,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,7,2.589,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,8,1.691,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,9,2.282,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,10,2.108,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,11,1.971,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,12,1.792,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,13,2.47,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,15,1.809,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,16,1.802,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,17,1.975,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,18,2.171,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,19,2.555,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,20,1.855,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,21,2.056,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,22,2.112,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,23,2.25,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,24,2.313,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,25,2.288,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,26,2.303,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,27,1.78,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,28,1.938,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,29,1.887,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,30,1.767,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,31,2.355,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,32,2.356,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,33,1.957,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,34,1.591,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,35,2.002,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,36,1.73,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,37,1.807,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,38,1.775,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,39,1.462,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,40,1.811,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,41,1.502,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,43,1.91,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,44,2.346,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,45,2.251,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,46,2.318,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,47,1.779,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,48,1.407,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,49,1.437,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,50,1.696,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,51,2.489,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,52,1.729,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,53,2.204,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,54,1.96,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,55,2.04,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,56,1.92,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,57,1.385,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,58,1.689,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,59,1.591,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,60,2.004,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,61,2.366,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,62,1.931,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,63,1.851,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,64,1.303,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,65,1.738,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,66,1.436,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,67,1.856,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,68,1.564,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,69,1.163,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,70,1.443,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,71,1.234,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,72,2.184,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,74,1.537,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,76,1.481,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,77,1.891,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,79,1.964,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,80,1.444,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,81,1.805,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,82,1.712,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,83,1.639,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,84,1.239,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,85,1.491,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,86,1.356,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,87,1.378,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,91,2.003,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,92,1.669,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,93,1.243,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,94,1.363,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,95,1.37,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,97,1.151,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,98,1.7,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,99,1.434,ND,
Myrtaceae,Eucalyptus sieberi,Greenwich Park,19/12/77,31/01/78,100,1.775,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,3,0.9692,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,4,0.6036,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,12,0.5778,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,13,0.5594,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,22,0.5436,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,25,0.6458,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,26,0.41,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,35,0.483,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,43,0.4816,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,72,0.5612,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,73,0.4974,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,81,0.438,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,82,0.5294,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,85,0.6128,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,88,0.4266,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,91,0.477,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,92,0.5764,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,98,0.6182,ND,
Myrtaceae,Eucalyptus signata,Myall Lakes,1/7/1975,11/11/1975,99,0.23,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,1,0.375,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,2,0.4094,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,3,0.6798,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,4,0.6406,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,7,0.533,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,8,0.4304,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,9,0.5238,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,13,0.4984,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,16,0.5236,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,17,0.4094,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,18,0.339,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,21,0.314,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,22,0.4304,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,23,0.3862,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,26,0.5562,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,28,0.3082,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,31,0.4886,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,33,0.433,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,36,0.4816,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,37,0.4766,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,40,0.3504,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,41,0.4432,ND,
Myrtaceae,Eucalyptus stellulata,Tarago,16/02/79,8/1/1980,42,0.4934,ND,
