Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
1685721-4616,CBG 8805044.4,Acacia eremophiloides,National Seed Bank,"5.5 km W of 'Toondahra' Homestead, 9146-328244.",-25.9833,151.3333,,,,,,,,,,,,,,,,,,,,3/17/2020,63 days,8,3,14,0,25,,,44,,,,,,,
1436707-970,ANBG 723738.4,Acacia terminalis,National Seed Bank,"2 ml. [miles] N of Hilltop [Hill Top], toward Balmoral.",-34.3333,150.5,,,,,,,,,,,,,,,,,,,,9/9/1980,56 days,,,,,50,,,,,,,,,,
1438333-2921,CBG 8005550.3,Canavalia papuana,National Seed Bank,2.4 km from South Alligator River crossing on Arnhem Highway towards Darwin.,-12.6667,132.4833,,,,,,,,,,,,,,,,,,,,9/1/1980,9 days,,,,,,,,,,,,,,,
1438820-3507,ANBG 740957.5,Cullen cinereum,National Seed Bank,55 miles (88 km) W of Richmond on Flinders Highway.,-20.65,142.3167,,,,,,,,,,,,,,,,,,,,6/23/1980,7 days,,,,,30,,,,,,,,,,
1681698-4589,CBG 8115701.6,Swainsona pyrophila,National Seed Bank,,,,,,,,,,,,,,,,,,,,,,,2/4/2020,55 days,6,12,7,0,25,,,72,,,,,,,
1753085-5070,CANB 911466.6,Bossiaea ensata,National Seed Bank,"Booderee National park, Lake Windermere, 50 m from bridge, on shore.",-35.1331,150.67,,,,,,,,,,,,,,,,,,,,5/3/2022,35 days,9,0,0,1,10,,,90,,,,,,,
1436531-760,ANBG 733448.6,Acacia hakeoides,National Seed Bank,"Pilliga Scrub, 35 km S.E. of Gwabegar.",-30.6,149.3,,,,,,,,,,,,,,,,,,,,9/8/1980,88 days,,,,,25,,,,,,,,,,
1469606-3866,CANB 865019.4,Acacia gunnii,National Seed Bank,"[Gundaroo area:] Gunnasgunya, private property; NW corner.",-35.0181,149.1906,,,,,,,,,,,,,,,,,,,,7/24/2013,113 days,2,0,0,3,5,,,40,,,,,,,
1577180-4228,CANB 875031.6,Acacia equisetifolia,National Seed Bank,Kakadu National Park; 40 km SE Jabiru; 3 km S of Graveside Gorge carpark; Graveside Gorge.,-13.2839,132.5422,,,,,,,,,,,,,,,,,,,,2/25/2016,105 days,5,19,1,0,25,,,96,,,,,,,
1666262-4419,CANB 798451.48,Glycine clandestina,National Seed Bank,"Gibbes Street, Hall Horse Paddock. On marked Hall walk, c. 300 m NW of horseyards at the corner of Gibbes and Hoskins Streets.",-35.1661,149.0628,,,,,,,,,,,,,,,,,,,,4/17/2019,28 days,20,0,0,0,25,,,80,,,,,,,
1753221-5089,CANB 904576.17,Bossiaea foliosa,National Seed Bank,"Kosciuszko National Park, Long Plain Road, c. 7 km from Snowy Mountains Highway intersection on east side of Long Plain Road.",-35.6708,148.5589,,,,,,,,,,,,,,,,,,,,8/31/2022,28 days,1,9,0,0,10,,,100,,,,,,,
1436325-472,CBG 8008671.5,Dichrostachys spicata,National Seed Bank,Elliott.,-17.55,133.55,,,,,,,,,,,,,,,,,,,,2/27/1981,21 days,,,,,6,,,,,,,,,,
1467376-3826,CANB 809314.7,Acacia tetragonophylla,National Seed Bank,Uluru - Kata Tjuta National Park; [Valley of the Winds area].,-25.2878,130.74,,,,,,,,,,,,,,,,,,,,7/10/2012,52 days,16,0,0,9,25,,,64,,,,,,,
1436550-783,ANBG 733429.14,Acacia penninervis var. penninervis,National Seed Bank,"Pilliga Scrub, 25 km E. of Baradine.",-30.9167,149.2667,,,,,,,,,,,,,,,,,,,,10/23/1980,8 days,,,,,24,,,,,,,,,,
1673420-4541,CANB 864988.8,Dillwynia phylicoides,National Seed Bank,"1227 Dicks Creek Road, Gundaroo. Behind dam wall.",-34.9761,149.21190000000001,,,,,,,,,,,,,,,,,,,,9/5/2019,63 days,0,15,4,6,25,,,60,,AGAR,,,,,
1438153-2707,CBG 7905963.54,Acacia melanoxylon,National Seed Bank,22.8 km E of Nimmitabel Post Office towards Bemboka; 50 m N of road.,-36.6,149.45,,,,,,,,,,,,,,,,,,,,5/1/1981,26 days,,,,,,,,,,,,,,,
1469298-3850,CANB 868179.3,Acacia dealbata,National Seed Bank,Gundaroo; Dicks Creek Road.,-34.9833,149.1833,,,,,,,,,,,,,,,,,,,,5/21/2013,72 days,14,0,2,9,25,,,56,,,,,,,
1457365-3727,CANB 864988.5,Dillwynia phylicoides,National Seed Bank,"1227 Dicks Creek Road, Gundaroo. Behind dam wall.",-34.9761,149.21190000000001,,,,,,,,,,,,,,,,,,,,7/22/2013,193 days,18,0,0,7,25,,,72,,,,,,,
1700692-4669,CANB 609892.17,Chorizema cordatum,National Seed Bank,"Porongurup National Park, track to Castle Rock.",-34.6833,117.9167,,,,,,,,,,,,,,,,,,,,3/2/2021,98 days,10,0,0,0,10,,,100,,,,,,,
1457363-3727,CANB 864988.4,Dillwynia phylicoides,National Seed Bank,"1227 Dicks Creek Road, Gundaroo. Behind dam wall.",-34.9761,149.21190000000001,,,,,,,,,,,,,,,,,,,,7/22/2013,193 days,10,0,0,15,25,,,40,,,,,,,
1803431-5270,CANB 996227.3,Isotropis centralis,National Seed Bank,"Uluru Kata Tjuta National Park, 100 m from carpark on Walpa Walk, Kata Tjuta.",-25.3003,130.7264,,,,,,,,,,,,,,,,,,,,7/1/2024,58 days,20,0,0,5,25,,,80,,,,,,,
1436252-275,CANB 732479.7,Pultenaea blakelyi,National Seed Bank,"CULTIVATED: Australian National Botanic Gardens, Canberra; section 45",-35.2833,149.1167,,,,,,,,,,,,,,,,,,,,11/15/2007,85 days,,,,,20,,,,,,,,,,
1436915-1211,CANB 607923.2,Gastrolobium bilobum,National Seed Bank,"Road to Little Beach, W end of 2 Peoples Bay.",-34.9767,118.1753,,,,,,,,,,,,,,,,,,,,9/25/2000,127 days,,,,,2,,,,,,,,,,
1438159-2713,ANBG 733429.16,Acacia penninervis var. penninervis,National Seed Bank,"Pilliga Scrub, 25 km E. of Baradine.",-30.9167,149.2667,,,,,,,,,,,,,,,,,,,,9/1/1980,33 days,,,,,,,,,,,,,,,
1436549-782,ANBG 733429.13,Acacia penninervis var. penninervis,National Seed Bank,"Pilliga Scrub, 25 km E. of Baradine.",-30.9167,149.2667,,,,,,,,,,,,,,,,,,,,9/9/1980,20 days,,,,,25,,,,,,,,,,
1436521-747,ANBG 712093.5,Acacia calamifolia,National Seed Bank,"Rankins Springs to Goolgowi, 8 miles [13 km] from Rankins Springs.",-33.8833,146.1333,,,,,,,,,,,,,,,,,,,,9/8/1980,88 days,,,,,25,,,,,,,,,,
1438639-3286,ANBG 740969.9,Crotalaria novae-hollandiae subsp. novae-hollandiae,National Seed Bank,4.5 miles (7 km) from Mount Isa on road to Urandangie.,-20.7833,139.4667,,,,,,,,,,,,,,,,,,,,8/27/1980,9 days,,,,,11,,,,,,,,,,
1463446-3783,CBG 8405328.9,Senna coronilloides,National Seed Bank,"CULTIVATED: Australian National Botanic Gardens, Canberra (8405328S).",-35.2833,149.1167,,,,,,,,,,,,,,,,,,,,8/28/2013,78 days,1,0,0,4,5,,,20,,,,,,,
1436375-572,CANB 608402.6,Pultenaea borea,National Seed Bank,"Many Peaks Range, 4 km W of Mt Castletower.",-24.1833,151.25,,,,,,,,,,,,,,,,,,,,10/16/2000,14 days,,,,,10,,,,,,,,,,
1436537-767,CBG 7900898.9,Acacia lasiocalyx,National Seed Bank,Lort River Crossing ca 70 km W of Esperance along road to Ravensthorpe.,-33.7333,121.25,,,,,,,,,,,,,,,,,,,,9/9/1980,87 days,,,,,50,,,,,,,,,,
1437928-2446,ANBG 750603.3,Senna artemisioides subsp. filifolia,National Seed Bank,"Pulletop Nature Reserve, 32 km N of Griffith.",-33.9667,146.0667,,,,,,,,,,,,,,,,,,,,9/8/1980,53 days,,,,,50,,,,,,,,,,
1439026-2801,ANBG 740969.5,Crotalaria novae-hollandiae subsp. novae-hollandiae,National Seed Bank,4.5 miles (7 km) from Mount Isa on road to Urandangie.,-20.7833,139.4667,,,,,,,,,,,,,,,,,,,,6/23/1980,53 days,,,,,15,,,,,,,,,,
1687385-4628,ANBG 723753.11,Acacia lunata,National Seed Bank,"2.1 miles from Fernances, towards Saint Albans.",-33.2333,150.9833,,,,,,,,,,,,,,,,,,,,5/5/2020,21 days,18,0,0,7,25,,,72,,,,,,,
1440703-27,CBG 9106417.6,Acacia boormanii,National Seed Bank,"East Gippsland, 4.9 km by road W of McKillops Bridge (Snowy River) on road from Wulgulmerang. (Map ref: Murrindal 8523, 230.939.)",-37.0833,148.3833,,,,,,,,,,,,,,,,,,,,2/11/2009,35 days,,,,,20,,,,,,,,,,
1436535-765,ANBG 733345.8,Acacia lanigera var. lanigera,National Seed Bank,"Timor Dam, 12 km W of Coonabarabran.",-31.2833,149.1667,,,,,,,,,,,,,,,,,,,,9/9/1980,52 days,,,,,50,,,,,,,,,,
1666261-4419,CANB 798451.47,Glycine clandestina,National Seed Bank,"Gibbes Street, Hall Horse Paddock. On marked Hall walk, c. 300 m NW of horseyards at the corner of Gibbes and Hoskins Streets.",-35.1661,149.0628,,,,,,,,,,,,,,,,,,,,4/17/2019,28 days,2,0,0,0,25,,,8,,,,,,,
1436914-1210,CANB 607888.2,Eutaxia myrtifolia,National Seed Bank,"Castle Rock, Porongorup National Park.",-34.7064,117.9219,,,,,,,,,,,,,,,,,,,,9/25/2000,127 days,,,,,3,,,,,,,,,,
1436917-1213,CANB 607914.2,Gastrolobium triangulare,National Seed Bank,"36 km from Geraldton towards Northampton, along Great Northern Highway.",-28.4839,114.6333,,,,,,,,,,,,,,,,,,,,9/25/2000,127 days,,,,,6,,,,,,,,,,
1438530-3128,ANBG 723740.28,Hardenbergia violacea,National Seed Bank,"6 miles [9.6 km] N of Narellan (near Camden), toward Luddenham.",-33.95,150.7333,,,,,,,,,,,,,,,,,,,,6/1/1980,37 days,,,,,,,,,,,,,,,
1469507-3861,CANB 864996.7,Acacia rubida,National Seed Bank,[Ca 7.5 km SSE of Gundaroo:] Shingle Hill Travelling Stock Reserve [c. 1 km ~N of intersection of Shingle Hill Way and Brooks Creek Lane].,-35.0861,149.3039,,,,,,,,,,,,,,,,,,,,7/3/2013,106 days,8,6,0,0,15,,,93,,,,,,,
1753133-5073,CANB 916963.4,Oxylobium cordifolium,National Seed Bank,"Morton National Park, approx. 200 m from [Braidwood Rd, on Tolwong Rd], on the northern side.",-35.0797,150.1475,,,,,,,,,,,,,,,,,,,,5/3/2022,35 days,0,25,0,0,25,,,100,,,,,,,
1436455-662,ANBG 733255.5,Senna aciphylla,National Seed Bank,"Burbie Spring, Warrumbungle Ra., 30 km W of Coonabarabran.",-31.2833,148.95,,,,,,,,,,,,,,,,,,,,9/8/1980,66 days,,,,,25,,,,,,,,,,
1438623-3267,CBG 7911076.16,Bossiaea foliosa,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,9/12/1980,41 days,,,,,50,,,,,,,,,,
1438816-3501,ANBG 723807.12,Acacia myrtifolia,National Seed Bank,"Wedderburn, S of Campbelltown.",-34.0833,150.8167,,,,,,,,,,,,,,,,,,,,9/9/1980,45 days,,,,,50,,,,,,,,,,
1468737-3832,CANB 602784.7,Swainsona swainsonioides,National Seed Bank,45.5 km S of Broken Hill on Silvercity [Silver City] Highway.,-32.3722,141.4833,,,,,,,,,,,,,,,,,,,,7/18/2012,58 days,13,0,0,0,25,,,52,,,,,,,
1469608-3867,CANB 865010.4,Gompholobium huegelii,National Seed Bank,"McLeods Creek Nature Reserve, E of Gundaroo; NW corner of uncleared area.",-35.0169,149.3014,,,,,,,,,,,,,,,,,,,,7/24/2013,113 days,0,5,0,0,5,,,100,,,,,,,
1438152-2706,CBG 7810155.27,Acacia melanoxylon,National Seed Bank,"Blue Range, 2 km SSW of Mount Blundell, Condor Creek.",-35.3167,148.85,,,,,,,,,,,,,,,,,,,,5/1/1981,28 days,,,,,,,,,,,,,,,
1438161-2715,ANBG 752461.8,Acacia pycnantha,National Seed Bank,"Flat Rock, Grampians, 25 km SE of Horsham.",-36.9,142.3833,,,,,,,,,,,,,,,,,,,,9/1/1980,67 days,,,,,,,,,,,,,,,
1438220-2791,CBG 8102788.4,Leptosema oxylobioides,National Seed Bank,The Lynd.,-18.9333,144.5,,,,,,,,,,,,,,,,,,,,6/19/1981,21 days,,,,,5,,,,,,,,,,
1438798-3479,ANBG 733345.5,Acacia lanigera var. lanigera,National Seed Bank,"Timor Dam, 12 km W of Coonabarabran.",-31.2833,149.1667,,,,,,,,,,,,,,,,,,,,9/9/1980,28 days,,,,,50,,,,,,,,,,
1438946-1081,CBG 7902375.15,Glycyrrhiza acanthocarpa,National Seed Bank,26 km SSW of Coolgardie along road to Gnarlbine Rock.,-31.0833,121.0167,,,,,,,,,,,,,,,,,,,,9/12/1980,21 days,,,,,50,,,,,,,,,,
1469696-3874,CANB 809311.5,Acacia ligulata,National Seed Bank,Uluru - Kata Tjuta National Park.,-25.3333,131,,,,,,,,,,,,,,,,,,,,8/2/2012,43 days,22,0,0,0,25,,,88,,,,,,,
1472573-3935,CANB 866292.4,Acacia melleodora,National Seed Bank,Henbury Station; 28 km E of Henbury homestead; mulga community between red sand dunes.,-24.5492,133.5319,,,,,,,,,,,,,,,,,,,,3/4/2014,206 days,15,0,4,1,20,,,75,,,,,,,
1674212-4549,CANB 900029.5,Acacia platycarpa,National Seed Bank,Stuart Highway c. 4 km N of Mataranka. IBRA: STU.,-14.8969,133.0386,,,,,,,,,,,,,,,,,,,,9/9/2019,56 days,16,0,1,8,25,,,64,,,,,,,
1683264-4603,CBG 8100069.10,Mirbelia oxylobioides,National Seed Bank,"Varney's Range, Jindabyne to Berridale Road.",-36.3333,148.75,,,,,,,,,,,,,,,,,,,,3/10/2020,47 days,20,0,1,4,25,,,80,,,,,,,
1711334-4931,CANB 870751.8,Oxylobium ellipticum,National Seed Bank,Namadgi National Park; Cheyenne Flats E c. 600 m from Ginini carpark and locked gate.,-35.5281,148.7858,,,,,,,,,,,,,,,,,,,,6/11/2021,42 days,1,14,0,0,15,,,100,,,,,,,
1713857-4935,CANB 809310.10,Acacia kempeana,National Seed Bank,Uluru - Kata Tjuta National Park: Kata Tjuta.,-25.2969,130.7061,,,,,,,,,,,,,,,,,,,,7/20/2021,66 days,4,18,0,3,25,,,88,,,,,,,
1449952-3667,CANB 801452.9,Tephrosia sp. Northern (K.F.Kenneally 11950),National Seed Bank,Uluru - Kata Tjuta National Park: Olgas walking track (Kata Tjuta).,-25.2864,130.7372,,,,,,,,,,,,,,,,,,,,11/7/2012,365 days,6,0,0,1,6,,,100,,,,,,,
1436120-21,ANBG 723778.3,Acacia stricta,National Seed Bank,"17 m. [27 km] S. of Forster, toward Bungwah [Bungwahl].",-32.3833,152.45,,,,,,,,,,,,,,,,,,,,1/22/2010,35 days,,,,,25,,,,,,,,,,
1436543-775,CBG 7810155.26,Acacia melanoxylon,National Seed Bank,"Blue Range, 2 km SSW of Mount Blundell, Condor Creek.",-35.3167,148.85,,,,,,,,,,,,,,,,,,,,5/22/1981,83 days,,,,,50,,,,,,,,,,
1438209-2779,CBG 7911076.10,Bossiaea foliosa,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,9/12/1980,25 days,,,,,50,,,,,,,,,,
1457370-3729,CANB 864943.4,Hovea heterophylla,National Seed Bank,"Property of S. McIntyre, Gang Gang; c. 500 m S on Dicks Creek Road, off Yass River Road.",-34.9758,149.2114,,,,,,,,,,,,,,,,,,,,7/23/2013,100 days,5,1,0,1,7,,,85,,,,,,,
1469600-3865,CANB 865004.3,Acacia gunnii,National Seed Bank,[Ca 7.5 km SSE of Gundaroo;] Shingle Hill Travelling Stock Reserve [c. 1 km ~N of intersection of Shingle Hill Way and Brooks Creek Lane].,-35.0878,149.3025,,,,,,,,,,,,,,,,,,,,7/24/2013,127 days,4,9,0,2,15,,,86,,,,,,,
1803295-5250,CANB 996209.5,Glycine canescens,National Seed Bank,"Uluru Kata Tjuta National Park, 4 km east on Ring Rd from Mala Walk Carpark.",-25.3422,131.0589,,,,,,,,,,,,,,,,,,,,6/19/2024,49 days,19,0,1,5,25,,,76,,AGAR 1%,30,15,12,,
1450711-3681,CANB 806107.7,Indigofera australis subsp. australis,National Seed Bank,"Canberra Nature Park; Farrer Ridge Reserve; 50 m S [E] of Hawkesbury Crescent [near end of Lambrigg Street]. (Waypoint 025.) 35 deg 22' 52.5' S, 149 deg 6' 51.1' E.",-35.3814,149.1142,,,,,,,,,,,,,,,,,,,,11/21/2012,99 days,2,0,0,23,25,,,8,,,,,,,
1438629-3274,CBG 8102787.6,Leptosema oxylobioides,National Seed Bank,"48 km SW of Mt. Garnet, Kennedy Development Rd (Hann Hwy).",-17.9,144.8667,,,,,,,,,,,,,,,,,,,,6/19/1981,4 days,,,,,3,,,,,,,,,,
1458557-3737,CANB 807944.6,Daviesia genistifolia,National Seed Bank,Mulligans Flat Nature Reserve; E end of sanctuary. 35 9 55.7 S 149 10 57.4 E.,-35.1656,149.1825,,,,,,,,,,,,,,,,,,,,6/25/2013,107 days,9,1,0,0,10,,,100,,,,,,,
1467342-3823,CANB 809310.7,Acacia kempeana,National Seed Bank,Uluru - Kata Tjuta National Park: Kata Tjuta.,-25.2969,130.7061,,,,,,,,,,,,,,,,,,,,7/10/2012,41 days,23,2,0,0,25,,,100,,,,,,,
1471917-3905,CANB 801477.6,Tephrosia sphaerospora,National Seed Bank,Uluru - Kata Tjuta National Park: E edge of Uluru (Ayers Rock).,-25.3425,131.0475,,,,,,,,,,,,,,,,,,,,11/7/2012,71 days,0,0,0,25,25,,,0,,,,,,,
1436619-868,CBG 7707076.3,Dillwynia ramosissima,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,6/23/1980,38 days,,,,,100,,,,,,,,,,
1438235-2809,ANBG 723735.6,Daviesia corymbosa,National Seed Bank,2 ml. [3.2 km] N. of Hilltop toward Balmoral.,-34.3,150.5167,,,,,,,,,,,,,,,,,,,,6/23/1980,53 days,,,,,15,,,,,,,,,,
1762655-5170,CANB 916161.8,Hovea montana,National Seed Bank,Kosciuszko National Park. 4WD track just above start of Stilwell walking track along eastern edge of track.,-36.4328,148.3281,,,,,,,,,,,,,,,,,,,,8/16/2023,98 days,7,0,0,3,10,,,70,,,,,,,
1438242-2818,CBG 7707618.9,Dillwynia phylicoides,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,9/30/1980,13 days,,,,,100,,,,,,,,,,
1438768-3438,CBG 7911076.6,Bossiaea foliosa,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,6/23/1980,,,,,,50,,,,,,,,,,
1438774-3444,ANBG 723758.5,Acacia sp. (Townsville),National Seed Bank,2.5 miles N of Fernances.,-33.1833,151.0167,,,,,,,,,,,,,,,,,,,,11/4/1980,25 days,,,,,25,,,,,,,,,,
1469336-3855,CANB 868180.3,Acacia dealbata,National Seed Bank,Gundaroo; Yass River Road.,-34.9667,149.2167,,,,,,,,,,,,,,,,,,,,5/22/2013,65 days,9,0,7,9,25,,,36,,,,,,,
1742808-5017,CANB 875040.5,Templetonia hookeri,National Seed Bank,"Kakadu National Park; fire plot 144, at 53,281857,8608051 (c. 19 km ~ENE of Jabiru).",-12.5833,132.9922,,,,,,,,,,,,,,,,,,,,8/16/2022,7 days,10,0,0,0,10,,,100,,,,,,,
1438564-3164,CBG 7905963.52,Acacia melanoxylon,National Seed Bank,22.8 km E of Nimmitabel Post Office towards Bemboka; 50 m N of road.,-36.6,149.45,,,,,,,,,,,,,,,,,,,,5/15/1981,90 days,,,,,50,,,,,,,,,,
1438809-3492,CBG 7810155.22,Acacia melanoxylon,National Seed Bank,"Blue Range, 2 km SSW of Mount Blundell, Condor Creek.",-35.3167,148.85,,,,,,,,,,,,,,,,,,,,7/3/1981,35 days,,,,,50,,,,,,,,,,
1436523-750,CBG 8100260.5,Acacia costiniana,National Seed Bank,"Tinderry Mountains, 12.5 km NE of Michelago towards Jingera.",-35.75,149.3,,,,,,,,,,,,,,,,,,,,4/24/1981,67 days,,,,,50,,,,,,,,,,
1438785-3464,CBG 7900882.7,Acacia cyclops,National Seed Bank,145 km from Israelite Bay along road to Esperance.,-33.75,122.3333,,,,,,,,,,,,,,,,,,,,8/11/1980,58 days,,,,,25,,,,,,,,,,
1438788-3467,CBG 7810788.11,Acacia decora,National Seed Bank,"99 km from Bourke to Cobar, 1 km to E of road.",-31.0333,145.8833,,,,,,,,,,,,,,,,,,,,9/8/1980,29 days,,,,,50,,,,,,,,,,
1436368-560,ANBG 723758.10,Acacia sp. (Townsville),National Seed Bank,2.5 miles N of Fernances.,-33.1833,151.0167,,,,,,,,,,,,,,,,,,,,11/4/1980,25 days,,,,,25,,,,,,,,,,
1437271-1621,CANB 607918.2,Templetonia aculeata,National Seed Bank,"CULTIVATED: Australian National Botanic Gardens, sect. 211C, no. 7906580.",,,,,,,,,,,,,,,,,,,,,,10/31/2000,99 days,,,,,3,,,,,,,,,,
1768789-5202,CANB 865003.9,Gompholobium huegelii,National Seed Bank,[Ca 7.5 km SSE of Gundaroo;] Shingle Hill Travelling Stock Reserve [c. 1 km ~N of intersection of Shingle Hill Way and Brooks Creek Lane].,-35.0878,149.3025,,,,,,,,,,,,,,,,,,,,11/15/2023,70 days,4,3,1,2,10,,,70,,,,,,,
1669132-4425,CBG 8100515.4,Mirbelia oxylobioides,National Seed Bank,"Kosciusko National Park, Long Plain Road, 12 km SSW of Brindabella.",-35.45,148.7333,,,,,,,,,,,,,,,,,,,,6/24/2019,73 days,0,25,0,0,25,,,100,,,,,,,
1438260-2842,ANBG 733255.8,Senna aciphylla,National Seed Bank,"Burbie Spring, Warrumbungle Ra., 30 km W of Coonabarabran.",-31.2833,148.95,,,,,,,,,,,,,,,,,,,,9/8/1980,35 days,,,,,25,,,,,,,,,,
1436551-784,ANBG 733429.15,Acacia penninervis var. penninervis,National Seed Bank,"Pilliga Scrub, 25 km E. of Baradine.",-30.9167,149.2667,,,,,,,,,,,,,,,,,,,,9/9/1980,56 days,,,,,25,,,,,,,,,,
1472789-3947,CANB 806070.4,Daviesia mimosoides subsp. mimosoides,National Seed Bank,"Canberra Nature Park; Black Mountain Reserve; Waypoint 012, 204 m N of gate of ACTEW power station (Waypoint 011), just over hump.",-35.2686,149.1083,,,,,,,,,,,,,,,,,,,,11/19/2012,58 days,3,0,0,22,25,,,12,,,,,,,
1473756-3960,CANB 866311.4,Senna venusta,National Seed Bank,Henbury Station; 6 km WNW of Mount Keartland summit.,-20.1681,133.0517,,,,,,,,,,,,,,,,,,,,3/26/2014,13 days,16,0,0,4,20,,,80,,,,,,,
1471853-3900,CANB 809318.10,Crotalaria cunninghamii,National Seed Bank,Uluru - Kata Tjuta National Park.,-25.3333,131,,,,,,,,,,,,,,,,,,,,11/7/2012,20 days,0,0,0,25,25,,,0,,,,,,,
1436526-754,CBG 7810788.13,Acacia decora,National Seed Bank,"99 km from Bourke to Cobar, 1 km to E of road.",-31.0333,145.8833,,,,,,,,,,,,,,,,,,,,9/8/1980,29 days,,,,,50,,,,,,,,,,
1450765-3687,CANB 806078.5,Dillwynia sericea,National Seed Bank,"Canberra Nature Park; Farrer Ridge Reserve; Waypoint 022, 100 m E from Waypoint 021, which is 155 m NW [?S] from Notice Board Muresk Street (Waypoint 020). 35 deg 23' 12.4' S, 149 deg 6' 20.5' E (WGS84). [Point plots c. 260 m ~S from the end of Muresk Street.]",-35.3867,149.1058,,,,,,,,,,,,,,,,,,,,11/20/2012,100 days,1,0,0,24,25,,,4,,,,,,,
1467341-3823,CANB 809310.6,Acacia kempeana,National Seed Bank,Uluru - Kata Tjuta National Park: Kata Tjuta.,-25.2969,130.7061,,,,,,,,,,,,,,,,,,,,7/10/2012,41 days,23,0,2,0,25,,,92,,,,,,,
1702318-4671,CANB 609894.47,Hovea rosmarinifolia,National Seed Bank,Bunboori Ck via Waratah Ridge. Blue Mountains Natl Park.,-33.4139,150.2806,,,,,,,,,,,,,,,,,,,,3/18/2021,47 days,15,3,0,7,25,,,72,,,,,,,
1436311-451,ANBG 712303.11,Acacia rigens,National Seed Bank,Western Highway: 11.7 miles [18 km] from Yumala [Yumali] toward Bordertown.,-35.8167,139.8333,,,,,,,,,,,,,,,,,,,,9/9/1980,125 days,,,,,50,,,,,,,,,,
1436623-873,ANBG 723805.5,Dillwynia retorta,National Seed Bank,2 ml. [3.2 km] N. of Wedderburn near Campbelltown.,-34.1,150.8,,,,,,,,,,,,,,,,,,,,6/23/1980,65 days,,,,,50,,,,,,,,,,
1439039-2995,CBG 7902549.8,Cullen microcephalum,National Seed Bank,Honeysuckle Creek; junction of track and creek north of tracking station.,-35.5833,148.9667,,,,,,,,,,,,,,,,,,,,9/12/1980,84 days,,,,,50,,,,,,,,,,
1669137-4425,CANB 796553.4,Mirbelia oxylobioides,National Seed Bank,"Canberra Nature Park, Black Mountain Reserve; on powerline track, 226 m N from Frith Road Power Transmission Station gate (straight line GPS).",-35.2683,149.1086,,,,,,,,,,,,,,,,,,,,6/24/2019,73 days,1,21,0,0,25,,,88,,,,,,,
1796821-4949,CANB 620984.28,Swainsona affinis,National Seed Bank,"Wilganea, 3.7 km towards Jobs Gate along Nulty Springs Road.",-29.2833,146.31,,,,,,,,,,,,,,,,,,,,8/10/2021,105 days,9,11,0,5,25,,,80,,,,,,,
1438247-2823,CBG 7902375.18,Glycyrrhiza acanthocarpa,National Seed Bank,26 km SSW of Coolgardie along road to Gnarlbine Rock.,-31.0833,121.0167,,,,,,,,,,,,,,,,,,,,9/30/1980,23 days,,,,,50,,,,,,,,,,
1439049-3191,CBG 8008240.6,Acacia ulicifolia,National Seed Bank,National Botanic Gardens Annexe.,-35.15,150.6667,,,,,,,,,,,,,,,,,,,,6/3/1981,44 days,,,,,50,,,,,,,,,,
1467005-3817,CANB 602787.7,Crotalaria eremaea subsp. eremaea,National Seed Bank,"Adjacent to Lake Tandau, 57.9 km along road to Menindee, off Silvercity Highway.",-32.6403,142.1333,,,,,,,,,,,,,,,,,,,,3/15/2012,42 days,0,0,0,0,5,,,0,,,,,,,
1753091-5069,CANB 911466.8,Bossiaea ensata,National Seed Bank,"Booderee National park, Lake Windermere, 50 m from bridge, on shore.",-35.1331,150.67,,,,,,,,,,,,,,,,,,,,5/3/2022,35 days,0,10,0,0,10,,,100,,,,,,,
1436248-269,CANB 748470.30,Labichea lanceolata subsp. brevifolia,National Seed Bank,"CULTIVATED: Australian National Botanic Gardens, Canberra; section 14.",-35.2833,149.1167,,,,,,,,,,,,,,,,,,,,11/15/2007,48 days,,,,,20,,,,,,,,,,
1436622-872,ANBG 723805.4,Dillwynia retorta,National Seed Bank,2 ml. [3.2 km] N. of Wedderburn near Campbelltown.,-34.1,150.8,,,,,,,,,,,,,,,,,,,,6/23/1980,58 days,,,,,50,,,,,,,,,,
1674211-4549,CANB 900029.4,Acacia platycarpa,National Seed Bank,Stuart Highway c. 4 km N of Mataranka. IBRA: STU.,-14.8969,133.0386,,,,,,,,,,,,,,,,,,,,9/9/2019,56 days,23,0,1,1,25,,,92,,,,,,,
